timestamp,probability,prediction,label,correct,high_confidence
2023.04.10 16:00:00,0.7052259024134355,1,1,1,1
2023.04.17 12:00:00,0.3285849232410326,0,0,1,0
2023.04.17 16:00:00,0.39007592335267305,0,0,1,0
2023.04.17 20:00:00,0.7562355545584757,1,1,1,1
2023.05.01 12:00:00,0.4871111841169445,0,0,1,0
2023.05.01 16:00:00,0.5026615947333096,1,0,0,0
2023.05.01 20:00:00,0.521198206330322,1,1,1,0
2023.05.31 04:00:00,0.35996359712129694,0,0,1,0
2023.05.31 08:00:00,0.14767308571174179,0,0,1,0
2023.05.31 12:00:00,0.494861959662207,0,1,0,0
2023.06.23 04:00:00,0.1928363100170772,0,0,1,0
2023.06.23 08:00:00,0.20089140460333468,0,0,1,0
2023.06.23 12:00:00,0.6326661234726273,1,1,1,1
2023.07.06 00:00:00,0.6074680993113616,1,0,0,1
2023.07.06 04:00:00,0.6105730924441237,1,0,0,1
2023.07.06 08:00:00,0.5329502657041612,1,1,1,0
2023.07.25 08:00:00,0.37876509350754994,0,0,1,0
2023.07.25 12:00:00,0.3767188012412593,0,0,1,0
2023.07.25 16:00:00,0.6481658346341941,1,1,1,1
2023.08.03 00:00:00,0.39206851971534434,0,0,1,0
2023.08.03 04:00:00,0.33934399726514763,0,0,1,0
2023.08.03 08:00:00,0.7109393280735834,1,1,1,1
2023.08.08 08:00:00,0.23700922003793998,0,0,1,0
2023.08.08 12:00:00,0.31379626460241644,0,0,1,0
2023.08.08 16:00:00,0.6974087669981469,1,1,1,1
2023.08.25 00:00:00,0.3452096546075364,0,0,1,0
2023.08.25 04:00:00,0.3893962298851026,0,0,1,0
2023.08.25 08:00:00,0.7187717759617018,1,1,1,1
2023.09.14 16:00:00,0.2595411806753194,0,0,1,0
2023.09.14 20:00:00,0.617684832759435,1,0,0,1
2023.09.15 00:00:00,0.32585105376868745,0,1,0,0
2023.09.27 12:00:00,0.39569834157496936,0,0,1,0
2023.09.27 16:00:00,0.19415991943825028,0,0,1,0
2023.09.27 20:00:00,0.467278893373836,0,1,0,0
2023.10.13 12:00:00,0.6646633019190188,1,0,0,1
2023.10.13 16:00:00,0.3451414136361879,0,0,1,0
2023.10.13 20:00:00,0.6775213387501705,1,1,1,1
2023.10.26 04:00:00,0.4469443086895996,0,0,1,0
2023.10.26 08:00:00,0.5869372409664884,1,0,0,0
2023.10.26 12:00:00,0.7143097710710741,1,1,1,1
2023.11.01 08:00:00,0.2180248640878858,0,0,1,0
2023.11.01 12:00:00,0.49073191181848835,0,0,1,0
2023.11.01 16:00:00,0.7377420584650314,1,1,1,1
2023.12.08 08:00:00,0.2728512889988537,0,0,1,0
2023.12.08 12:00:00,0.3197139484545605,0,0,1,0
2023.12.08 16:00:00,0.6181701750964561,1,1,1,1
2024.01.05 04:00:00,0.31058718286557047,0,0,1,0
2024.01.05 08:00:00,0.29010374022404284,0,0,1,0
2024.01.05 12:00:00,0.7534813982899594,1,1,1,1
2024.01.16 12:00:00,0.18560521837645175,0,0,1,0
2024.01.16 16:00:00,0.17583662868966446,0,0,1,0
2024.01.16 20:00:00,0.39573672688796036,0,1,0,0
2024.02.01 04:00:00,0.5065024189126028,1,0,0,0
2024.02.01 08:00:00,0.6883088572347065,1,0,0,1
2024.02.01 12:00:00,0.47215002003629825,0,1,0,0
2024.02.13 08:00:00,0.6221085314685415,1,0,0,1
2024.02.13 12:00:00,0.14899613394401426,0,0,1,0
2024.02.13 16:00:00,0.4522059324295736,0,1,0,0
2024.02.29 12:00:00,0.5192102053379434,1,0,0,0
2024.02.29 16:00:00,0.40865595051100256,0,0,1,0
2024.02.29 20:00:00,0.6303028563636571,1,1,1,1
2024.03.19 04:00:00,0.32131790850223046,0,0,1,0
2024.03.19 08:00:00,0.22744632995125172,0,0,1,0
2024.03.19 12:00:00,0.6943208621925926,1,1,1,1
2024.04.01 12:00:00,0.41583122839324843,0,0,1,0
2024.04.01 16:00:00,0.15710505081405793,0,0,1,0
2024.04.01 20:00:00,0.4725281064141262,0,1,0,0
2024.04.12 08:00:00,0.3631994583925044,0,0,1,0
2024.04.12 12:00:00,0.3067817519143485,0,0,1,0
2024.04.12 16:00:00,0.5642027244828735,1,1,1,0
2024.05.01 00:00:00,0.5879339205287931,1,0,0,0
2024.05.01 04:00:00,0.44933590822292097,0,0,1,0
2024.05.01 08:00:00,0.5756396132170096,1,1,1,0
2024.05.09 04:00:00,0.4603583010561529,0,0,1,0
2024.05.09 08:00:00,0.47154504114449736,0,0,1,0
2024.05.09 12:00:00,0.462802849818941,0,1,0,0
2024.05.23 20:00:00,0.7718506117899205,1,0,0,1
2024.05.24 00:00:00,0.6777536659042803,1,0,0,1
2024.05.24 04:00:00,0.7063309731294579,1,1,1,1
2024.06.07 16:00:00,0.24223655991006499,0,0,1,0
2024.06.07 20:00:00,0.40118196127154593,0,0,1,0
2024.06.10 00:00:00,0.4186917821860006,0,1,0,0
2024.06.11 08:00:00,0.42216373139966196,0,0,1,0
2024.06.11 12:00:00,0.43625003120884515,0,0,1,0
2024.06.11 16:00:00,0.47586863164799426,0,1,0,0
2024.06.14 08:00:00,0.32873532909072023,0,0,1,0
2024.06.14 12:00:00,0.6925048180104576,1,0,0,1
2024.06.14 16:00:00,0.6212359200369084,1,1,1,1
2024.06.26 08:00:00,0.4831674511949883,0,0,1,0
2024.06.26 12:00:00,0.23974559387670702,0,0,1,0
2024.06.26 16:00:00,0.6845045287400324,1,1,1,1
2024.07.09 16:00:00,0.5324529258335765,1,0,0,0
2024.07.09 20:00:00,0.5214760142278638,1,0,0,0
2024.07.10 00:00:00,0.5990802472518459,1,1,1,0
2024.08.01 12:00:00,0.40075777664540274,0,0,1,0
2024.08.01 16:00:00,0.3705077772579293,0,0,1,0
2024.08.01 20:00:00,0.5421288660995764,1,1,1,0
2024.09.03 12:00:00,0.6816830280672959,1,0,0,1
2024.09.03 16:00:00,0.2116264533436004,0,0,1,0
2024.09.03 20:00:00,0.6677457707183001,1,1,1,1
2024.09.11 20:00:00,0.2820842403526677,0,0,1,0
2024.09.12 00:00:00,0.3629001080334687,0,0,1,0
2024.09.12 04:00:00,0.5262719619127938,1,1,1,0
2024.10.23 08:00:00,0.3239570874548924,0,0,1,0
2024.10.23 12:00:00,0.35257902543804076,0,0,1,0
2024.10.23 16:00:00,0.6047759279964053,1,1,1,1
2024.11.14 04:00:00,0.4970494260210919,0,0,1,0
2024.11.14 08:00:00,0.2844626937638869,0,0,1,0
2024.11.14 12:00:00,0.49685938430799537,0,1,0,0
2024.11.22 04:00:00,0.43045826259776726,0,0,1,0
2024.11.22 08:00:00,0.22867353017329706,0,0,1,0
2024.11.22 12:00:00,0.3819594925099439,0,1,0,0
2024.12.02 20:00:00,0.5029966755888845,1,0,0,0
2024.12.03 00:00:00,0.5579276900364024,1,0,0,0
2024.12.03 04:00:00,0.7208515741790464,1,1,1,1
2024.12.18 16:00:00,0.375624654980168,0,0,1,0
2024.12.18 20:00:00,0.1794049500661474,0,0,1,0
2024.12.19 00:00:00,0.39525331187233415,0,1,0,0
2025.01.02 12:00:00,0.19520310246264347,0,0,1,0
2025.01.02 16:00:00,0.22818976775780414,0,0,1,0
2025.01.02 20:00:00,0.5064567614012229,1,1,1,0
2025.01.13 04:00:00,0.34325337147397755,0,0,1,0
2025.01.13 08:00:00,0.24335529220944369,0,0,1,0
2025.01.13 12:00:00,0.29018112646085487,0,1,0,0
2025.01.17 16:00:00,0.6423121232311475,1,0,0,1
2025.01.17 20:00:00,0.46573347440682367,0,0,1,0
2025.01.20 00:00:00,0.5688898518638205,1,1,1,0
2025.01.31 16:00:00,0.5330390814195726,1,0,0,0
2025.01.31 20:00:00,0.3964850858002319,0,0,1,0
2025.02.03 00:00:00,0.4714087035079092,0,1,0,0
2025.02.07 16:00:00,0.40957099823356025,0,0,1,0
2025.02.07 20:00:00,0.6701423192439562,1,0,0,1
2025.02.10 00:00:00,0.35582711270305956,0,1,0,0
2025.02.19 12:00:00,0.7424085467291154,1,0,0,1
2025.02.19 16:00:00,0.4268342748414963,0,0,1,0
2025.02.19 20:00:00,0.5334849820580616,1,1,1,0
2025.02.27 20:00:00,0.27894555876901445,0,0,1,0
2025.02.28 00:00:00,0.3206539208733459,0,0,1,0
2025.02.28 04:00:00,0.531077919566028,1,1,1,0
2025.03.13 20:00:00,0.21594085380177971,0,0,1,0
2025.03.14 00:00:00,0.41504263342682957,0,0,1,0
2025.03.14 04:00:00,0.6060759543467271,1,1,1,1
2025.03.26 16:00:00,0.7600475209955566,1,0,0,1
2025.03.26 20:00:00,0.2165155083120397,0,0,1,0
2025.03.27 00:00:00,0.6756988892388611,1,1,1,1
2025.04.08 08:00:00,0.4071158156854034,0,0,1,0
2025.04.08 12:00:00,0.3374201593331377,0,0,1,0
2025.04.08 16:00:00,0.735877374695582,1,1,1,1
2025.04.23 12:00:00,0.3817331533987644,0,0,1,0
2025.04.23 16:00:00,0.5849346165468644,1,0,0,0
2025.04.23 20:00:00,0.6875961757707045,1,1,1,1
2025.05.01 16:00:00,0.4297371085984843,0,0,1,0
2025.05.01 20:00:00,0.6739719269618654,1,0,0,1
2025.05.02 00:00:00,0.6342056219090678,1,1,1,1
2025.05.12 12:00:00,0.31725156096491536,0,0,1,0
2025.05.12 16:00:00,0.2099341571605559,0,0,1,0
2025.05.12 20:00:00,0.4952170611342192,0,1,0,0
2025.05.28 20:00:00,0.7282696254432011,1,0,0,1
2025.05.29 00:00:00,0.27119590857007575,0,0,1,0
2025.05.29 04:00:00,0.522319544014125,1,1,1,0
2025.06.19 00:00:00,0.6692474688693042,1,0,0,1
2025.06.19 04:00:00,0.6913506181067636,1,0,0,1
2025.06.19 08:00:00,0.7401573465606157,1,1,1,1
2025.07.16 08:00:00,0.5135572689859594,1,0,0,0
2025.07.16 12:00:00,0.25617671752158466,0,0,1,0
2025.07.16 16:00:00,0.6006959694005536,1,1,1,1
2025.07.17 04:00:00,0.35668668934900366,0,0,1,0
2025.07.17 08:00:00,0.5917708780624548,1,0,0,0
2025.07.17 12:00:00,0.6758816532701785,1,1,1,1
2025.07.30 16:00:00,0.5119958363064137,1,0,0,0
2025.07.30 20:00:00,0.33245767028885176,0,0,1,0
2025.07.31 00:00:00,0.6660263664445545,1,1,1,1
2025.08.11 12:00:00,0.344859908362489,0,0,1,0
2025.08.11 16:00:00,0.6614269238392876,1,0,0,1
2025.08.11 20:00:00,0.6183165547784043,1,1,1,1
2025.08.22 00:00:00,0.49387346690487804,0,0,1,0
2025.08.22 04:00:00,0.2508982308059528,0,0,1,0
2025.08.22 08:00:00,0.37958378305659146,0,1,0,0
2025.09.02 04:00:00,0.18518036016148084,0,0,1,0
2025.09.02 08:00:00,0.5059597507765013,1,0,0,0
2025.09.02 12:00:00,0.48220372602142353,0,1,0,0
2025.09.03 00:00:00,0.5989628140454148,1,0,0,0
2025.09.03 04:00:00,0.711839468756623,1,0,0,1
2025.09.03 08:00:00,0.6351836832270826,1,1,1,1
2025.09.11 04:00:00,0.26760887595578764,0,0,1,0
2025.09.11 08:00:00,0.5122045596013465,1,0,0,0
2025.09.11 12:00:00,0.6430990487912617,1,1,1,1
2025.09.25 16:00:00,0.22500562327127074,0,0,1,0
2025.09.25 20:00:00,0.6021117865900272,1,0,0,1
2025.09.26 00:00:00,0.4173019295360831,0,1,0,0
2025.10.09 12:00:00,0.517069100628181,1,0,0,0
2025.10.09 16:00:00,0.24930893332018958,0,0,1,0
2025.10.09 20:00:00,0.6797583129163417,1,1,1,1
2025.10.14 04:00:00,0.2617788814942299,0,0,1,0
